MT-TF	
FKRP	NM_001039885
FKRP	NM_024301
COL2A1	
DDB1	
NMRAL1	
CIDEB	NM_001318807
DAXX	
FKRP	
DDB1	
NDUFB7	
POU2F3	NM_001244682
FKRP	
CIDEB	NM_014430
NMRAL1	
OSBP2	
COL2A1	NM_033150
EIF4HP2	
NMRAL1	
AC009949.1	
COL2A1	
NDUFB7	NM_004146
FXYD3	NM_005971
FXYD3	NM_001136011
POU2F3	NM_014352
FCRL5	
CIDEB	
COL2A1	
NMRAL1	
CIDEB	
CIDEB	
LINC02274	
NMRAL1	NM_001305142
NMRAL1	NM_001305141
AC005520.4	
DAXX	NM_001350
DAXX	NM_001141970
DAXX	NM_001141969
COL2A1	
NMRAL1	
COL2A1	
RPEP2	
NMRAL1	
COL2A1	
FKRP	
NMRAL1	
COL2A1	
LYPD6	NM_001195685
FKRP	
FKRP	
DAXX	
FKRP	
DAXX	
CLDN12	
NMRAL1	
DAXX	
POU2F3	
FKRP	
AC096720.2	
NMRAL1	
DAXX	
POU2F3	
ATP8A2	
DAXX	
FKRP	
POU2F3	
FKRP	
POU2F3	
DAXX	
CLDN12	NM_001185072
FKRP	
ATP8A2	
LYPD6	NM_194317
NMRAL1	
DAXX	
FKRP	
POU2F3	
NMRAL1	
ATP8A2	
TRMT1	NM_001142554
FKRP	
LYPD6	
ATP8A2	
FKRP	
DLK1	NM_003836
AC003042.2	
FKRP	
LYPD6	
DLK1	
NMRAL1	
FKRP	
FXYD3	NM_021910
LYPD6	
TFR2	
NMRAL1	
DAXX	NM_001254717
AC007394.1	
FKRP	
NMRAL1	
NMRAL1	
FKRP	
FXYD3	
PPP1CA	NM_001008709
RPS7	
FKRP	
NMRAL1	
FKRP	
NAT14	NM_020378
FKRP	
RPS7	NM_001011
AP001619.1	
FKRP	
RPS7	
FKRP	
NAT14	
TRPV6	NM_018646
RPS7	
NAT14	
ITFG1	NM_030790
FKRP	
DAXX	
NAT14	
FKRP	
ITFG1	
RPS7	
NAT14	
RPS7	
ITFG1	
RPS7	
ITFG1	
FXYD3	NM_001136007
RPS7	
TRMT1	
RPS7	
CLDN12	NM_001185073
CLDN12	NM_012129
FXYD3	
RPS7	
FXYD3	NM_001136010
RPS7	
TFR2	
CLDN12	
FXYD3	
RPS7	
RPS7	
DLK1	NM_001317172
NCR1	NM_001145458
NCR1	NM_004829
NCR1	NM_001145457
CLDN12	
FXYD3	
NCR1	
TRBV22-1	
DLK1	
BCAM	NM_005581
FXYD3	NM_001136009
NCR1	
TRBV23-1	
ITFG1	NM_001305002
NCR1	
CLDN12	
TRMT1	
FXYD3	
NCR1	NM_001242357
ITFG1	
FXYD3	
CLDN12	
NCR1	
TRMT1	
ZFP62	
ITFG1	
TRMT1	
FXYD3	NM_001136008
TRMT1	
BCAM	NM_001013257
FXYD3	NM_001136012
ITFG1	
FXYD3	
TRMT1	
AC010463.2	
ZFP62	NM_152283
ITFG1	
TRMT1	
PPP1CA	
TRMT1	
CRYM	
ZFP62	
ITFG1	
TRMT1	
CLDN12	
ITFG1	
BCAM	
PPP1CA	
ZFP62	NM_001172638
SDCBP	NM_001007067
SDCBP	NM_005625
TRMT1	
BCAM	
GGNBP2	NM_024835
TRPV6	
BCAM	
TRMT1	
ZFP62	
BCAM	
ZFP62	
MPST	NM_001013436
BCAM	
ZFP62	
BCAM	
TRMT1	
GGNBP2	
BCAM	
CLDN12	
TRMT1	
ARL5C	NM_001143968
TRMT1	
CLDN12	
ITFG1-AS1	
SDCBP	NM_001007069
SDCBP	NM_001007070
CLDN12	
FAM9B	
TFR2	
ITFG1-AS1	
ARL5C	
TRMT1	
NDUFA5P11	
TFR2	
SDCBP	
TRMT1	
TRMT1	
ARL5C	
PRNT	
SDCBP	NM_001007068
TRPV6	
PPP1CA	NM_002708
FAM9B	NM_205849
PRNT	
ARL5C	
PRNT	
CRYM	
CLDN12	
ARL5C	
GGNBP2	
CLDN12	
TRMT1	
AL133396.1	
AC004408.2	
CLDN12	
TFR2	
MPST	NM_001130517
TRMT1	
TRPV6	
CDC25A	NM_001789
CLDN12	
PLVAP	NM_031310
PPP1CA	NM_206873
TFR2	
TRMT1	
TRPV6	
CDC25A	NM_201567
TFR2	
TRMT1	NM_001136035
TRMT1	NM_001351761
TRPV6	
PLVAP	
SDCBP	NM_001348341
SDCBP	NM_001330537
SDCBP	NM_001348340
TFR2	
GGNBP2	
TRPV6	
MPST	
TRMT1	NM_017722
FAM9B	
GTPBP10	
TFR2	
TBCA	NM_004607
PLVAP	
PPP1CA	
CDC25A	
TRPV6	
SDCBP	
FAM9B	
TFR2	
PPP1CA	
TRPV6	
AL670379.12	
GGNBP2	
CDC25A	
PPP1CA	
TFR2	
NUDT9P1	
FAM9B	
AC245427.1	
FCRL5	NM_031281
FCRL5	NM_001195388
FAM9B	
PPP1CA	
CDC25A	
GGNBP2	
TBCA	
GGNBP2	
TFR2	NM_003227
TFR2	NM_001206855
PPP1CA	
TRBV24-1	
TBCA	
GGNBP2	
CRYM	NM_001888
AP003117.1	
SDCBP	
PPP1CA	
LINC01638	
MTRNR2L6	NM_001190487
MIR124-2HG	
CRYM	
LINC01638	
CRYM	
AP003419.2	
TBCA	NM_001297738
TFR2	
GGNBP2	
MPST	NM_021126
AL020994.3	
FCRL5	
TRBV25-1	
CRYM	
MIR124-2HG	
SDCBP	
TBCA	NM_001297740
CRYM	
FCRL5	
SDCBP	
AP000350.14	
FCRL5	
LINC02554	
MPST	
CRYM	
TBCA	
MIR124-2HG	
SDCBP	
AL133396.2	
AP000350.15	
FCRL5	
TBCA	
MPST	
SDCBP	
AL020994.1	
MIR124-2HG	
FCRL5	
CRYM	
MPST	
TRBVA	
TBCA	
MIR124-2HG	
CRYM	
TBCA	
MPST	
SDCBP	
AP000350.9	
TTLL12	NM_015140
AF001550.2	
ACTBP2	
CSRNP3	
TOM1L2	NM_001033551
TRBV26	
AC097460.3	
FCRL5	
AC112176.1	
TTLL12	
CSRNP3	
SMC6	NM_001142286
AP000350.8	
CT47A6	NM_001080141
CSRNP3	
C18orf65	NM_001272093
CRYM-AS1	
TRBVB	
CRYM-AS1	
TOM1L2	
AC010401.2	
AL670379.11	
SMC6	NM_024624
CRYM-AS1	
TST	
CRYM-AS1	
LINC02185	
SMC6	
LINC02185	
CSRNP3	NM_024969
PRDM15	
ANKS4B	NM_145865
PRDM15	
SMC6	
TST	NM_003312
CSRNP3	
CSRNP3	NM_001172173
LINC00908	
SMC6	
CTBP2P1	
TST	
DDB1	
PCGF5	
SMC6	
MRPL36	NM_032479
AC009075.1	
TST	NM_001270483
PCGF5	
TTLL12	
AC108866.2	
SMC6	
MRPL36	
LINC00908	
LINC00908	
DDB1	
AC009075.2	
SMC6	
LINC00908	
MRPL36	
CHRM4	NM_000741
TTLL12	
AC093789.2	
DDB1	
LINC00908	
SMC6	
FBN1	NM_000138
HSD17B8	NM_014234
MRPL36	
DDB1	
LINC00908	
IDH3B	
ICE2P1	
MRPL36	
DDB1	
SMC6	
OR7E39P	
AC068533.4	
LINC02186	
DDB1	
AP000350.11	
DNAJB14	NM_001031723
DNAJB14	NM_001278310
RAB40AL	NM_001031834
HSD17B8	
AL136162.1	
DDB1	
AC108482.1	
TRBV27	
DDB1	
Z95624.1	
IDH3B	
RAMP1	
DDB1	
MYL8P	
FAM193B	NM_001190946
Z73361.1	
DDB1	
DDB1	
CPQ	NM_016134
FBN1	
LINC00683	
HMGB3P12	
LINC00683	
VENTXP4	
CPQ	
FBN1	
LINC01927	
AC116036.1	
CPQ	
FBN1	
LYPLA2P1	
AC099754.1	
AC092118.2	
CPQ	
LINC01572	
CPQ	
RAMP1	NM_005855
BEX1	NM_018476
CPQ	
LINC01572	
RAMP1	NM_001308353
PCGF5	NM_032373
CPQ	
RAMP1	
LINC01572	
RSPH9	NM_001193341
IDH3B	
WASHC2C	NM_015262
FAM193B	
FBN1	
PLA2G4D	
LINC01572	
PCGF5	NM_001256549
CPQ	
LTK	NM_206961
ACOX2	
LINC01572	
PCGF5	NM_001257101
AC053503.2	
FBN1	
CPQ	
TOM1L2	NM_001082968
LINC01572	
FCRL4	NM_031282
AP003117.2	
WASHC2C	NM_001169106
FBN1	
DDB1	
AC004158.1	
ACOX2	
EIF4A1P6	
FBN1	
AC004158.1	
DDB1	
TOM1L2	NM_001288787
DDB1	
CRCP	
LTK	NM_002344
LINC00378	
DDB1	
FCRL4	
LINC00378	
TOM1L2	
WASHC2C	NM_001169107
DDB1	
FCRL4	
RSPH9	NM_152732
FAM193B	
AL161901.1	
DDB1	
DDB1	
LINC01442	
LINC01442	
TOM1L2	
AL135929.2	
DDB1	
CT47A5	NM_001080142
DDB1	
AL135929.1	
DDB1	
LTK	
WASHC2C	
DDB1	
DNAJB14	
LTK	
TOM1L2	NM_001288786
GSTT2	NM_000854
GSTT2	NM_001302670
DNAJB14	
ICA1	NM_001136020
ICA1	NM_001350824
ICA1	NM_001350820
ICA1	NM_001350823
PLA2G4D	NM_178034
LTK	NM_001135685
USP46	NM_022832
USP46	NM_001286767
FAM193B	
LY6G6F	NM_001003693
TOM1L2	NM_001288788
LINC01060	
LINC01060	
PLA2G4D	
USP46	NM_001286768
LTK	
FAM193B	
DNAJB14	
TOM1L2	
LY6G6E	
ICA1	NM_001276478
DNAJB14	
FAM193B	
LINC01060	
LINC01060	
LINC01060	
FAM193B	
LY6G6E	
JARID2	NM_004973
LINC01060	
WASHC2C	
DNAJB14	
TOM1L2	NM_001288789
LY6G6E	
DNAJB14	
FCRL3	
ICA1	NM_022307
WASHC2C	
LY6G6E	
FAM193B	
TOM1L2	
WASHC2C	
FAM193B	
UNC93B2	
WASHC2C	
TOM1L2	
JARID2	
FAM193B	
DNAJB14	
DNAJB14	
GTPBP10	
FAM193B	
TOM1L2	
DNAJB14	
JARID2	NM_001267040
FAM193B	
OR7E136P	
TOM1L2	
DNAJB14	
FAM193B	
WASHC2C	
DNAJB14	NM_001278311
OR7E59P	
FAM193B	
DDT	NM_001084392
JARID2-AS1	
AC122129.1	
FAM193B	
FAM193B	
ICA1	
FAM193B	
TMPRSS5	
DDT	NM_001355
FAM193B	
CRCP	NM_014478
DDT	
TMPRSS5	NM_030770
WASHC2C	NM_001330074
FAM193B	
LY6G6D	NM_001353334
DDT	
CRCP	NM_001142414
ICA1	
MYO5BP3	
DDT	
DDT	
CDK2AP2P3	
USP46	
DDT	
GTPBP10	
LY6G6D	NM_021246
GTPBP10	
CRCP	NM_001040648
AP000351.9	
ICA1	
LY6G6D	
PCSK6	NM_002570
BACE1	NM_012104
AP000351.8	
ICA1	
GTPBP10	
RING1	NM_002931
ICA1	
USP46	
LY6G6D	
PCSK6	NM_001291309
CRCP	NM_001040647
PCSK6	
ICA1	
RING1	
DDTL	NM_001084393
ICA1	
USP46	NM_001134223
CRCP	
BACE1	NM_001207048
S100B	NM_006272
CRCP	
ICA1	
TGFBR3L	NM_001195259
PCSK6	NM_138319
USP46	
ICA1	
AC068533.3	
USP46	
ICA1	
S100B	
AC087623.2	
ICA1	
USP46	
S100B	
RPS20P22	
RSC1A1	NM_006511
USP46	
ICA1	
RPS20P22	
TGFBR3L	
AF250324.2	
ICA1	
PHKB	
TGFBR3L	
PCSK6	
AC079804.2	
ICA1	NM_004968
AC010336.2	
USP46-AS1	
PCSK6	
AC104066.2	
PCSK6	
PCSK6	
AP2A2	
PTGER4P3	
FRG1-DT	
PCSK6	
AP2A2	
ICA1	
MRVI1	NM_130385
MRPS18A	NM_018135
ACOX2	
PCSK6	
FRG1-DT	
BACE1	
AC104066.1	
PCSK6	
FRG1-DT	
TLE2	NM_003260
MAGED1	NM_001005332
FRG1-DT	
LRRC3B	NM_001317809
LRRC3B	NM_001317808
LRRC3B	NM_052953
MRPS18A	NM_001193343
PCSK6	
DANCR	
ACOX2	NM_003500
AC226374.2	
DANCR	
LRRC3B	
MAGED1	
DANCR	
LRRC3B	
MRPS18A	
PCSK6	
DANCR	
TLE2	NM_001144761
DANCR	
AP2A2	
TLE2	
LRRC3B	NM_001317810
OR8K5	NM_001004058
TMPRSS5	
LRRC3B	
PCSK6	NM_138324
OR5J7P	
ACOX2	
MAGED1	NM_006986
TMPRSS5	
LRRC3B	NM_001317811
ACOX2	
PCSK6	NM_138323
DDI2	NM_032341
ACOX2	
OR5J2	NM_001005492
AC114877.1	
PCSK6	
ZNF70P1	
ACOX2	
DDI2	
RPL7P34	
PCSK6	
MAGED1	NM_001005333
DDI2	
ACOX2	
GTPBP10	NM_001042717
PCSK6	NM_138322
TMPRSS5	
BACE1	NM_001207049
HTATSF1P1	
MAGED1	
ACOX2	
DDI2	
MRVI1	NM_001100167
TLE2	NM_001144762
DDI2	
PCSK6	NM_138325
ACOX2	
TLE2	NM_001300846
ACOX2	
DDI2	
ACOX2	
AC023024.1	
TLE2	
AC090164.3	
MRVI1	NM_001206880
AKR1C6P	
MAGED1	
AC023024.2	
CLEC17A	NM_207390
ACOT12	NM_130767
GTPBP10	NM_033107
AC090164.2	
TRBV28	
BACE1	NM_138973
MRVI1	NM_001098579
DKK3	
RBBP9	NM_006606
GTPBP10	
BACE1	NM_138972
ACTL6B	NM_016188
PGBD4P1	
GTPBP10	
MAGED1	
MRVI1	NM_001100163
BACE1	NM_138971
ACOT12	
MAGED1	
AP2A2	
ACOT12	
RBBP9	
TMPRSS5	NM_001288750
BACE1	
MAGED1	
ACTL6B	
MAGED1	
ACOT12	
CLEC17A	NM_001204118
BACE1	
RBBP9	
AC241520.1	
MRVI1	
AL355365.1	
BACE1	
IDH3B	NM_001330763
AL353608.2	
CLEC17A	
TMPRSS5	NM_001288752
BACE1	
ACTL6B	
YAP1P1	
CLEC17A	
ACTL6B	
BACE1	
ACTL6B	
ABI3	NM_016428
TMPRSS5	NM_001288749
TRPV5	NM_019841
ACTL6B	
AC022882.2	
GTPBP10	
TMPRSS5	
TRPV5	
MRVI1	
ABI3	NM_001135186
TMPRSS5	
GOLM1	NM_016548
OR8J2	
KRT18P18	
TRPV5	
IDH3B	NM_174855
ABI3	
TET2-AS1	
TMPRSS5	
MRVI1	
GTPBP10	
ABI3	
GTPBP10	
TMPRSS5	
MRVI1	
OR5T2	NM_001004746
AC002456.2	
ERVMER34-1	
TMPRSS5	
MRVI1	
GOLM1	NM_177937
HNF1A-AS1	
MRVI1	
ERVMER34-1	NM_001242690
HNF1A-AS1	
OR5T3	NM_001004747
IDH3B	NM_006899
SAMD5	NM_001030060
MRVI1	
GOLM1	
ERVMER34-1	NM_024534
SLC13A3	NM_022829
HNF1A-AS1	
MRVI1	
SAMD5	
IDH3B	
HNF1A-AS1	
TMPRSS5	NM_001288751
IDH3B	
LINC01618	
GOLM1	
OR5T1	NM_001004745
IDH3B	
MRVI1	
AL365271.1	
GOLM1	
IDH3B	
HNF1A-AS1	
MRVI1	
AL513185.2	
HNF1A-AS1	
AC005722.1	
GOLM1	
IDH3B	
AL033504.1	
HNF1A-AS1	
AP2A2	NM_012305
AC091769.2	
IDH3B	NM_001258384
GOLM1	
AC091769.1	
TET2	NM_017628
LLCFC1	
GOLM1	
AL513185.1	
MRVI1	NM_001206881
AL121827.2	
RPL35AP4	
MRVI1	
LLCFC1	NM_178829
RASL11B	NM_023940
RASL11B	
AC091862.1	
RASL11B	
SLC13A3	NM_001193340
TLE2	
GSG1L	NM_001323900
GSG1L	NM_001109763
GNGT2	
TLE2	
AL033504.1	
TLE2	
AL033504.1	
GSG1L	NM_001323901
RPLP0P6	
AL033504.1	
LILRA4	
TLE2	
TLE2	
CEP164	
LINC01883	
AC011247.1	
TLE2	
GSG1L	NM_144675
AP2A2	
TLE2	
TLE2	
GSG1L	
TET2	
AP2A2	
TLE2	
SCFD2	NM_152540
GSG1L	
AC011247.1	
TLE2	
SCFD2	
AC011247.1	
SLC13A3	NM_001193339
GNGT2	NM_001198756
OR8V1P	
AC011247.1	
SCFD2	
TLE2	
SCFD2	
AC011247.1	
SLC13A3	
HIST1H2BPS3	
NKAIN4	
SLC13A3	
AP2A2	
AP2A2	
AC022882.1	
AC023154.1	
SLC13A3	
AP2A2	
TLE2	
SLC13A3	
AL772284.2	
GNGT2	NM_031498
GNGT2	NM_001198755
AC023154.1	
SLC13A3	
TLE2	
LILRA4	NM_012276
DPY19L2P2	
ZFHX3	NM_006885
SLC13A3	
AP2A2	
HLA-DOA	NM_002119
AC023154.1	
XPNPEP1	
TLE2	
FCRL3	
CYB561A3	NM_001161452
CYB561A3	NM_153611
OR8J2	
AP2A2	
GNGT2	
AKNA	NM_001317950
CEP164	
AP2A2	
TET2	NM_001127208
HLA-DOA	
RGS7BP	
DPY19L2P2	
ZFHX3	NM_001164766
SLC13A3	
TLE2	
LILRA4	
HLA-DOA	
AKNA	
TET2	
HLA-DOA	
TLE2	
DPY19L2P2	
SLC13A3	NM_001011554
SLC13A3	NM_001193342
GNGT2	NM_001198754
TET2	
DPY19L2P2	
NKAIN4	NM_152864
HLA-DOA	
DPY19L2P2	
AKNA	
ZFHX3	
PSMA1	
AL133520.1	
AKNA	NM_001317952
AP2A2	
HLA-DOA	
DPY19L2P2	
TET2	
GNGT2	
FCRL3	
CYB561A3	
AP2A2	
ZFHX3	
AL031055.1	
AKNA	
TET2	
CYB561A3	NM_001300763
S100A11P1	
AP2A2	
AC114489.1	
TET2	
ZFHX3	
ZFHX3	
AKNA	
AP2A2	
TET2	
AC092185.1	
CYB561A3	
PPIAP9	
AC233280.9	
AP2A2	
AKNA	
NKAIN4	
ZFHX3	NM_207385
AP2A2	
ZFHX3	
NKAIN4	
AKNA	NM_030767
AP2A2	
CYB561A3	
ZFHX3	
RPL15P4	
NKAIN4	
AC093458.2	
AP2A2	
AC093458.1	
AKNA	
RGS7BP	NM_001271890
RGS7BP	NM_001029875
CYB561A3	
AP2A2	
AC025588.1	
IFT52	NM_001323580
IFT52	NM_001303459
IFT52	NM_001323581
IFT52	NM_016004
IFT52	NM_001323579
IFT52	NM_001303458
IFT52	NM_001323578
LINC01568	
RETNLB	
NKAIN4	
AL670379.7	
CYB561A3	
LINC01568	
AP2A2	NM_001242837
AC092681.3	
AC090136.1	
NKAIN4	
IFT52	
CYB561A3	
RGS7BP	
NKAIN4	
LINC01568	
IFT52	
LINC01568	
AL445584.1	
AC092681.1	
AC091893.1	
NKAIN4	
IFT52	
CYB561A3	
GRM8	NM_000845
LINC01568	
Z97653.2	
LINC01568	
CYB561A3	
LINC01568	
Z97653.1	
CYB561A3	
FAM74A7	
RETNLB	NM_032579
BTG4P1	
AL445584.3	
IFT52	
AC004943.2	
CYB561A3	
AL445584.2	
LINC02239	
AC002044.2	
IFT52	
AC068707.1	
IFT52	
CYB561A3	
AC092114.1	
GRM8	NM_001127323
NCAM1	NM_001242607
IFT52	
AC132068.1	
AC096720.1	
CYB561A3	
RASSF2	
CT47A4	NM_001080143
FKBP4P6	
NCAM1	
IFT52	
AC002044.1	
GRM8	
NCAM1	NM_001242608
AC140912.1	
AC090136.2	
AC108134.4	
CYB561A3	
AC140912.1	
AC116667.2	
CYB561A3	
NCAM1	
GRM8	
MRPL49P1	
GRM8	
AC004943.3	
CYB561A3	
GRM8	
NCAM1	NM_181351
LILRA5	NM_021250
CEP164	NM_014956
CEP164	NM_001271933
CYB561A3	
AC116667.1	
NCAM1	
CYB561A3	
AC002044.3	
NCAM1	
CEP164	
AC090136.3	
FCRL3	
CYB561A3	
AC009033.1	
LILRA5	NM_181985
NCAM1	NM_000615
AC090136.3	
AC087565.1	
LILRA5	NM_181879
NCAM1	
FCRL3	
CYB561A3	NM_001161454
GRM8	
LILRA5	NM_181986
NCAM1	
GRM8	
GRM8	
FCRL3	NM_001320333
HCCAT5	
BHLHE22	NM_152414
HCCAT5	
FCRL3	
AC004943.1	
METRN	NM_024042
GRM8	
AC004943.1	
AL670379.8	
CEP164	
AC004943.1	
GRM8	
AC087565.2	
METRN	
CEP164	
FCRL3	NM_052939
GRM8	
GRM8	
C6orf136	
METRN	
GRM8	
FXYD4	NM_173160
ALG1L5P	
METRN	
GRM8	
AC079804.1	
AC000099.1	
FCRL3	
METRN	
AC000099.1	
FCRL3	
METRN	
PHKB	NM_001031835
FAM86LP	
AC000367.1	
FCRL3	
AC092104.1	
FCRL3	
NCAM1	NM_001076682
AC000362.1	
AC106821.1	
RASSF2	NM_014737
C6orf136	
AL356276.1	
NPAS1	NM_002517
AC000374.1	
RASSF2	NM_170774
AL356276.2	
CT47A3	NM_001080144
FXYD4	
FXYD4	
AC005532.2	
VDAC1P9	
PHKB	
NCAM1	
AL670379.5	
LINC02211	
NPAS1	
FXYD4	
C1GALT1	
PHKB	NM_000293
LINC02211	
AC011247.3	
C1GALT1	
LINC02211	
AC011247.3	
LINC02211	
NPAS1	
C1GALT1	
PHKB	
PHKB	
AC099499.1	
TSPAN15	NM_012339
C1GALT1	
AC099499.2	
TSPAN15	
RSU1	
NPAS1	NM_001321086
FCRL2	
C12orf43	NM_022895
C12orf43	NM_001286192
CT47A2	NM_001080145
NPAS1	
NCAM1	
LINC02228	
PHKB	
NPAS1	
C1GALT1	
LINC02228	
C12orf43	
PHKB	
NPAS1	
NCAM1	
DDX39B-AS1	
LINC02228	
C1GALT1	
DDX39B-AS1	
NCAM1	
PHKB	
AC106754.1	
NPAS1	
C1GALT1	NM_020156
NCAM1	
PHKB	
RSU1	NM_012425
NCAM1	
RPS19P1	
C6orf136	NM_001161376
PHKB	
NCAM1	
PHKB	
NCAM1	
C6orf136	NM_001109938
PHKB	
MCCD1	NM_001011700
NCAM1	
NCAM1	
C12orf43	NM_001286191
NCAM1	
NCAM1	
PHKB	
MOGAT2	NM_025098
NCAM1	
TSPAN15	
C6orf136	
IL27	NM_145659
PHKB	
RSU1	
KIAA1522	NM_020888
TSPAN15	
C6orf136	NM_145029
C3orf20	NM_032137
C12orf43	
NCAM1	
IL27	
RSU1	
C6orf136	
MOGAT2	
KIAA1522	
NCAM1	
C6orf136	
KIAA1522	
RSU1	NM_152724
C12orf43	NM_001286195
C12orf43	NM_001286196
MOGAT2	
TSPAN15	
PHKB	
MOGAT2	
AC073367.1	
PHKB	
C6orf136	
KIAA1522	NM_001198973
C3orf20	NM_001184958
AC233280.15	
TSPAN15	
C6orf136	
KIAA1522	NM_001198972
AC007533.1	
TSPAN15	
C12orf43	NM_001286197
TSPAN15	
RPL23AP72	
C12orf43	
AC007494.3	
ZNF213	
C12orf43	
AC007599.1	
LINC01879	
MICU1	
C12orf43	NM_001286198
LINC01879	
AL035604.1	
C3orf20	NM_001184957
LINC00271	
ARL2BPP1	
C3orf20	
AC233968.1	
C6orf136	NM_001109938
C6orf136	
AC090957.1	
LINC00271	
C6orf136	NM_145029
LINC00271	
C6orf136	
LINC00271	
DDX39B	
NCAM1	
AC018868.2	
NCAM1	
UBA6	NM_018227
LINC00271	
H2AFZ	
C6orf136	NM_001161376
AURKA	NM_001323304
NCAM1	
TBC1D3E	NM_001291466
H2AFZ	
RPL31P57	
NCAM1	
LINC00271	
C6orf136	
TMEM59L	
UBA6	
BST2	NM_004335
AP000802.1	
LINC00271	
UBA6	
AL359091.2	
AC013439.1	
AP000802.1	
AURKA	NM_003600
UBA6	
FCRL2	NM_001159488
FCRL2	NM_030764
GAPDHP73	
LINC00242	
BST2	
FCRL2	
BST2	
CCDC194	
LINC00574	
AURKA	
FCRL2	
HMGB1P17	
UBA6	
CCDC194	
FCRL2	
LINC01839	
UBA6	
AURKA	NM_001323305
AURKA	NM_198436
TMEM59L	
AL121992.2	
AURKA	
H2AFZ	NM_002106
DNM1P33	
AC108449.1	
AC108449.1	
AMBRA1	NM_017749
AMBRA1	NM_001267782
AC108449.3	
AC004801.5	
AURKA	NM_198435
AURKA	NM_198437
TMEM59L	
HMGB1P23	
AMBRA1	NM_001267783
H2AFZ	
TMEM59L	
AC004801.5	
AURKA	
H2AFZ	
AURKA	
AC004801.3	
TMEM59L	NM_012109
H2AFZ	
UNCX	NM_001080461
DNPEP	NM_001319121
DNPEP	NM_001319119
DNPEP	NM_001319118
DNPEP	NM_001319122
AC004801.4	
AMBRA1	NM_001300731
AURKA	
HECTD2	
CRLF1	
AMBRA1	
AURKA	
CRLF1	
CEP164	
LINC02054	NM_001322103
DDIT4L	NM_145244
AMBRA1	
LINC02054	
FCRL1	
AURKA	
DDIT4L	
AMBRA1	
AURKA	
AC073094.1	
FCRL1	
DDIT4L	
ZNF213	
DYNLL1P6	
AURKA	NM_198434
AURKA	NM_198433
AURKA	NM_001323303
TBC1D3	NM_001123391
LIPF	NM_001198829
AP001961.1	
AC097460.2	
AC097460.1	
ZNF213	NM_004220
AC116562.3	
AMBRA1	
AC116562.1	
AMBRA1	
AC116562.4	
AC116562.4	
AMBRA1	
ZNF213	
AMBRA1	
LIPF	NM_001198828
ZNF213	
AMBRA1	
AC097460.1	
HECTD2	NM_173497
AMBRA1	
AC097460.1	
LIPF	
AC097460.1	
AC024293.1	
ZNF213	
BTNL8	NM_024850
ZNF213	
LIPF	NM_004190
ZNF213	
CEP164	
ZNF213	NM_001134655
LIPF	NM_001198830
LIPF	
MICU1	NM_001195518
CEP164	
MICU1	NM_006077
CRLF1	NM_004750
CEP164	
MICU1	
OR52M2P	
CEP164	
CEP164	
AC011481.2	
DKK3	NM_001018057
DKK3	NM_015881
MICU1	NM_001195519
CRLF1	
CEP164	
CRLF1	
MPIG6B	
CEP164	
Z75746.1	
MICU1	
DKK3	NM_013253
TOMM40	
MICU1	
DNPEP	NM_001319120
DNPEP	NM_012100
ZNF213-AS1	
MICU1	
KIAA1210	NM_020721
DKK3	
CYP3A43	NM_057095
ZNF213-AS1	
MICU1	
ZNF213-AS1	
MICU1	
ZNF213-AS1	
REX1BD	
OR5T2	
MICU1	
ZNF213-AS1	
ZNF213-AS1	
OR5T2	NM_001004746
AL139082.1	
ZNF213-AS1	
MICU1	
ZNF213-AS1	
DKK3	
ZNF213-AS1	
ZNF213-AS1	
PSMA1	NM_002786
DKK3	
DKK3	
ZNF213-AS1	
ZNF213-AS1	
UBASH3A	
MSRB2	NM_012228
MICU2	
AL137796.1	
DKK3	
NEK5	
FCRL1	NM_001159397
MSRB2	
DKK3	
FCRL1	
VLDLR	NM_003383
VLDLR	NM_001322225
MSRB2	
DKK3	
VLDLR	
DKK3	
REX1BD	NM_001100418
HECTD2	NM_182765
DDX39B	
REX1BD	NM_001100419
DKK3	
HECTD2	
DKK3	
DKK3	
HECTD2	
VPS52	
VLDLR	NM_001322226
VLDLR	NM_001018056
REX1BD	
DKK3	
DHX16	
DKK3	
DNPEP	
REX1BD	
ATXN3	
HECTD2	NM_001284274
HECTD2	NM_001348365
FTSJ3	NM_017647
FCRL1	NM_052938
DNPEP	NM_001319117
DNPEP	NM_001319116
REX1BD	
AL161798.1	
REX1BD	
FCRL1	
CR786580.1	
REX1BD	
FCRL1	NM_001159398
AL670379.3	
DUX4L50	
RLIM	NM_016120
VLDLR	
FCRL1	
C6orf47-AS1	
CT47A1	NM_001080146
XPNPEP1	NM_001324128
XPNPEP1	NM_001324134
XPNPEP1	NM_001324131
MRPS21P2	
C6orf47	NM_021184
RLIM	NM_183353
NEK5	
PABPC1P3	
FRG1JP	
CYP7B1	
SRY	NM_003140
TMIGD2	NM_001169126
MICU2	NM_152726
RNASEH2CP1	
DHX16	NM_003587
DHX16	NM_001164239
CD5L	NM_005894
VLDLR-AS1	
TOMM22P2	
PSMA1	
VLDLR-AS1	
DHX16	
CD5L	
NEK5	NM_199289
MICU2	
DHX16	
GTF2IRD1	NM_016328
NEK5	
MICU2	
AL139010.1	
VLDLR-AS1	
DHX16	
VLDLR-AS1	
ANGPTL1	NM_004673
MICU2	
AL139010.1	
VLDLR-AS1	
ANGPTL1	
TMIGD2	NM_144615
AL139010.1	
AL353614.1	
ANGPTL1	
